Main.Studies.MarkerTracking.t,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosX.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosY.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosZ.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[0],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[1],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C2C1.Pos,Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C1C0.Pos
  1.700000000000000e+00,  1.066068807110773e-01,  8.933562801388658e-01, -3.121411467172474e-01, -4.146633360457000e-02,  1.138521663403178e-01,  1.220296499512497e-01, -8.673617379884035e-19, -2.081668171172169e-17,  0.000000000000000e+00,  1.143301922571793e-02, -3.229452458133171e-02, -6.605144687124768e-02,  1.772117979991616e-02, -3.503596224898708e-02, -6.765269406807861e-02,  1.972195816441905e-02, -3.423880661513899e-02, -6.485051147344223e-02,  1.781645496008855e-02, -3.293613765250572e-02, -5.964645808345573e-02,  1.581567659556099e-02, -3.165291151020801e-02, -5.003897490204687e-02,  1.267159630848316e-02, -2.825041795106602e-02, -3.522743833084057e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.834784017126542e-02, -4.990251644797243e-03,  8.047744135592557e-03,  2.037398203061230e-02, -9.205934968105426e-03,  1.248787883061973e-02,  2.138705296030073e-02, -9.891618400188134e-03,  1.547109432890907e-02,  2.014885515736299e-02, -9.205934968058781e-03,  1.526296301505335e-02,  1.846040360792553e-02, -5.980683268884316e-03,  1.214099330749166e-02,  1.384530270600804e-02, -3.055947148003176e-03,  5.966430996976440e-03, -3.931685184066110e-02,  3.278033513523912e-02
  1.710000000000000e+00,  1.200937919795028e-01,  8.956647240206089e-01, -3.107726582045556e-01, -4.666841336514978e-02,  1.123275066150029e-01,  1.226579526414787e-01,  0.000000000000000e+00,  6.071532165918825e-18,  0.000000000000000e+00,  1.222424418578825e-02, -3.148530239231925e-02, -6.605781882584914e-02,  1.894757848801540e-02, -3.415804630401349e-02, -6.765922049431297e-02,  2.108682122052717e-02, -3.338086545026671e-02, -6.485676757434114e-02,  1.904944718952147e-02, -3.211083820145789e-02, -5.965221215158110e-02,  1.691020445698271e-02, -3.085976658322623e-02, -5.004380214042554e-02,  1.354853730588542e-02, -2.754253123183699e-02, -3.523083670667930e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.781953194156527e-02, -5.082723412941333e-03,  8.333655647127257e-03,  1.978733301481669e-02, -9.376525380080269e-03,  1.293153462441958e-02,  2.077123355145449e-02, -1.007491485664362e-02,  1.602073456235036e-02,  1.956868845113061e-02, -9.376525380038503e-03,  1.580520898526543e-02,  1.792885422343715e-02, -6.091508212392981e-03,  1.257232532924592e-02,  1.344664066763453e-02, -3.112575321544485e-03,  6.178399876225984e-03, -4.002872349367141e-02,  3.399401311077043e-02
  1.720000000000000e+00,  1.333801581790051e-01,  8.980259490190819e-01, -3.094433598115450e-01, -5.140717827217564e-02,  1.109074056224248e-01,  1.233294978861794e-01,  0.000000000000000e+00,  6.505213034913027e-18,  0.000000000000000e+00,  1.294105864111550e-02, -3.056704258279711e-02, -6.609287447095122e-02,  2.005864089376264e-02, -3.316183668525370e-02, -6.769512597324349e-02,  2.232332615595457e-02, -3.240732208809256e-02, -6.489118584410049e-02,  2.016648304906643e-02, -3.117433481955825e-02, -5.968386846144168e-02,  1.790179778684816e-02, -2.995975034607488e-02, -5.007035944738115e-02,  1.434300666053612e-02, -2.673926121182390e-02, -3.524953305080435e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.726026051116287e-02, -5.215419743753921e-03,  8.628574092312878e-03,  1.916630154916354e-02, -9.621321410210614e-03,  1.338916669459510e-02,  2.011932206817299e-02, -1.033794397040095e-02,  1.658768984930726e-02,  1.895451921161342e-02, -9.621321410175384e-03,  1.636453707105437e-02,  1.736615167995947e-02, -6.250541219560469e-03,  1.301724539747877e-02,  1.302461376001685e-02, -3.193836348562259e-03,  6.397046309738148e-03, -4.103890326017492e-02,  3.524095825947787e-02
  1.730000000000000e+00,  1.464693460431822e-01,  9.004159409504403e-01, -3.081651167597820e-01, -5.573448882435782e-02,  1.095458453304132e-01,  1.240833364604409e-01,  0.000000000000000e+00,  6.071532165918825e-18,  0.000000000000000e+00,  1.359524640254232e-02, -2.953287446675861e-02, -6.615894733218289e-02,  2.107263192396512e-02, -3.203987946363879e-02, -6.776280060081635e-02,  2.345180004440581e-02, -3.131089219504812e-02, -6.495605738060690e-02,  2.118592564395323e-02, -3.011962031710516e-02, -5.974353425738676e-02,  1.880675752348911e-02, -2.894612861644348e-02, -5.012041464535038e-02,  1.506806476278524e-02, -2.583459759194987e-02, -3.528477191020631e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.666182748835156e-02, -5.383723209662618e-03,  8.928554061658963e-03,  1.850178389807554e-02, -9.931804903304677e-03,  1.385465285399534e-02,  1.942176210294369e-02, -1.067155313057073e-02,  1.716437548014023e-02,  1.829734429699800e-02, -9.931804903276874e-03,  1.693346459923243e-02,  1.676404728890512e-02, -6.452248426806152e-03,  1.346980138579251e-02,  1.257303546671569e-02, -3.296902593171149e-03,  6.619445252543860e-03, -4.231064644376594e-02,  3.650683103592379e-02
  1.740000000000000e+00,  1.593736197849797e-01,  9.028176542589449e-01, -3.069463740910410e-01, -5.965983401246234e-02,  1.081693285665880e-01,  1.249829774121090e-01,  0.000000000000000e+00,  3.469446951953614e-18,  0.000000000000000e+00,  1.419062073284782e-02, -2.837698994887092e-02, -6.626225386383468e-02,  2.199546213593112e-02, -3.078587350263045e-02, -6.786861153324289e-02,  2.447882076417537e-02, -3.008541800118699e-02, -6.505748561170582e-02,  2.211371730867869e-02, -2.894077120614361e-02, -5.983682318601178e-02,  1.963035868041531e-02, -2.781320869162218e-02, -5.019867716939233e-02,  1.572793797887814e-02, -2.482345960007893e-02, -3.533986872716213e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.602221489432616e-02, -5.582576261967926e-03,  9.228446880141966e-03,  1.779153923846083e-02, -1.029864577588308e-02,  1.432000377929830e-02,  1.867620141053205e-02, -1.106571732331735e-02,  1.774089357095244e-02,  1.759494764466910e-02, -1.029864577586235e-02,  1.750222684129137e-02,  1.612051069123118e-02, -6.690568497137229e-03,  1.392222589651162e-02,  1.209038301845058e-02, -3.418676896624799e-03,  6.841779583502879e-03, -4.380423693704490e-02,  3.777192261973936e-02
  1.750000000000000e+00,  1.721097296667670e-01,  9.052175680872045e-01, -3.057916494814477e-01, -6.315353262421680e-02,  1.066925119878190e-01,  1.260844096495433e-01,  0.000000000000000e+00, -2.602085213965210e-18,  0.000000000000000e+00,  1.472348527457895e-02, -2.709707765727291e-02, -6.640742459738647e-02,  2.282140217560878e-02, -2.939731122119719e-02, -6.801730155731106e-02,  2.539801209865670e-02, -2.872844897920820e-02, -6.520001687739362e-02,  2.294409788621091e-02, -2.763543019351764e-02, -5.996791675755785e-02,  2.036748796314846e-02, -2.655872512104556e-02, -5.030865499789420e-02,  1.631852951263607e-02, -2.370382530766609e-02, -3.541729311845398e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.534532914102031e-02, -5.806727705793525e-03,  9.522602379421612e-03,  1.703990536516529e-02, -1.071215670915320e-02,  1.477645196789830e-02,  1.788719347724000e-02, -1.151002769162054e-02,  1.830638216018044e-02,  1.685161911803793e-02, -1.071215670913867e-02,  1.806010796071088e-02,  1.543947226458903e-02, -6.959208013792454e-03,  1.436599496876882e-02,  1.157960419846084e-02, -3.555943514477561e-03,  7.059860384706022e-03, -4.547911634989597e-02,  3.901399107880126e-02
  1.760000000000000e+00,  1.846947955129108e-01,  9.076025686958769e-01, -3.047013481897473e-01, -6.616269963916523e-02,  1.050325606190926e-01,  1.274135724958156e-01,  0.000000000000000e+00,  3.469446951953613e-18,  0.000000000000000e+00,  1.518518140909494e-02, -2.569658674968062e-02, -6.659418172422162e-02,  2.353703118410477e-02, -2.787793457129826e-02, -6.820858612964967e-02,  2.619443793069392e-02, -2.724364194231946e-02, -6.538337842011856e-02,  2.366357436250037e-02, -2.620711496325572e-02, -6.013656410242440e-02,  2.100616761590090e-02, -2.518605853611775e-02, -5.045013766978050e-02,  1.683024272839730e-02, -2.247871194900486e-02, -3.551689691948225e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.463930162579546e-02, -6.050744809396355e-03,  9.805680579538371e-03,  1.625591162127092e-02, -1.116231548806739e-02,  1.521571124399219e-02,  1.706421661900973e-02, -1.199371553820807e-02,  1.885057559668905e-02,  1.607628828843964e-02, -1.116231548805761e-02,  1.859698040928598e-02,  1.472911329221361e-02, -7.251655992926730e-03,  1.479305259831041e-02,  1.104683496917289e-02, -3.705375532124776e-03,  7.269728705492892e-03, -4.729408042564485e-02,  4.021168894891030e-02
  1.770000000000000e+00,  1.971435681322370e-01,  9.099579634160888e-01, -3.036721443065717e-01, -6.863054825024302e-02,  1.031189620974449e-01,  1.289582617059385e-01,  0.000000000000000e+00, -1.734723475976807e-18,  0.000000000000000e+00,  1.556534591223007e-02, -2.418563662509747e-02, -6.681668218786302e-02,  2.412628616396198e-02, -2.623872197376705e-02, -6.843648054392790e-02,  2.685022169860064e-02, -2.564172552486466e-02, -6.560183342079452e-02,  2.425599737988818e-02, -2.466614596202362e-02, -6.033748876355025e-02,  2.153206184524250e-02, -2.370512728817982e-02, -5.061869862711409e-02,  1.725159171937737e-02, -2.115697171359082e-02, -3.563556383345992e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.391413171333742e-02, -6.309080617392038e-03,  1.007337305831647e-02,  1.545066159578459e-02, -1.163888917966438e-02,  1.563109612489270e-02,  1.621892653700870e-02, -1.250578575304313e-02,  1.936519131026002e-02,  1.527993605328954e-02, -1.163888917965796e-02,  1.910467304150966e-02,  1.399949448458596e-02, -7.561264556712893e-03,  1.519689901030144e-02,  1.049962086344766e-02, -3.863576086303010e-03,  7.468190370802083e-03, -4.920771987297542e-02,  4.134766806693878e-02
  1.780000000000000e+00,  2.094677491891593e-01,  9.122668149325736e-01, -3.026979270207518e-01, -7.051146690819138e-02,  1.008945244300566e-01,  1.306725863648490e-01,  0.000000000000000e+00, -6.071532165918825e-18,  0.000000000000000e+00,  1.585468097031940e-02, -2.257906588346183e-02, -6.706467643215228e-02,  2.457475550363328e-02, -2.449577165681442e-02, -6.869048676984994e-02,  2.734932467318752e-02, -2.393843168016157e-02, -6.584531867855023e-02,  2.470687784471929e-02, -2.302765659637362e-02, -6.056143508040364e-02,  2.193230867481589e-02, -2.213047517055435e-02, -5.080657305342278e-02,  1.757227140795384e-02, -1.975158502631457e-02, -3.576782742892366e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.317967100026688e-02, -6.576505116235139e-03,  1.032287454720753e-02,  1.463509479150981e-02, -1.213222954011368e-02,  1.601825360539040e-02,  1.536280668710128e-02, -1.303587146440014e-02,  1.984483641038629e-02,  1.447338103683089e-02, -1.213222953994396e-02,  1.957786551686158e-02,  1.326052787750720e-02, -7.881765673438125e-03,  1.557330211602850e-02,  9.945395908359446e-03, -4.027342403536968e-03,  7.653165612105685e-03, -5.118150398987760e-02,  4.241059874039086e-02
  1.790000000000000e+00,  2.216769453681121e-01,  9.145103939915404e-01, -3.017710467622123e-01, -7.178002815513573e-02,  9.831044785257652e-02,  1.324899000446509e-01,  0.000000000000000e+00,  6.071532165918825e-18,  0.000000000000000e+00,  1.604680296740823e-02, -2.089487082916503e-02, -6.732580052209772e-02,  2.487254459914193e-02, -2.266860760633303e-02, -6.895794114078702e-02,  2.768073511822219e-02, -2.215284017466205e-02, -6.610169505786816e-02,  2.500626795694388e-02, -2.131000071316453e-02, -6.079723804670738e-02,  2.219807743758023e-02, -2.047974094512585e-02, -5.100439433405766e-02,  1.778520662152629e-02, -1.827829459047204e-02, -3.590709361069266e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.244365539735016e-02, -6.847898008568239e-03,  1.055289490446235e-02,  1.381780139200491e-02, -1.263289072828172e-02,  1.637518174660636e-02,  1.450487438930148e-02, -1.357382327902355e-02,  2.028703071887186e-02,  1.366511850362388e-02, -1.263289072816431e-02,  2.001411102302040e-02,  1.251999684144242e-02, -8.207022804018721e-03,  1.592031558674795e-02,  9.389997631249970e-03, -4.193538899139964e-03,  7.823697946072808e-03, -5.317791717517617e-02,  4.339540732366825e-02
  1.800000000000000e+00,  2.337797431993958e-01,  9.166691739812768e-01, -3.008834744065219e-01, -7.243440054777697e-02,  9.532710948215452e-02,  1.343379121754301e-01,  0.000000000000000e+00,  5.204170427930421e-18,  0.000000000000000e+00,  1.613907303367457e-02, -1.915026856935162e-02, -6.758801262376724e-02,  2.501556320188144e-02, -2.077590846594334e-02, -6.922650989948072e-02,  2.783990098258863e-02, -2.030320466620822e-02, -6.635913966684438e-02,  2.515005547695731e-02, -1.953073748129040e-02, -6.103402352049280e-02,  2.232571769601820e-02, -1.876979965734637e-02, -5.120303986588017e-02,  1.788747261174662e-02, -1.675216148780208e-02, -3.604694006523523e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.171181565006882e-02, -7.119310135408127e-03,  1.076371967911811e-02,  1.300514498555149e-02, -1.313358739994458e-02,  1.670232363877381e-02,  1.365180965326361e-02, -1.411181322004175e-02,  2.069232317431169e-02,  1.286144172597827e-02, -1.313358739986283e-02,  2.041395111361008e-02,  1.178366727976367e-02, -8.532302986616848e-03,  1.623837020419845e-02,  8.837750459948380e-03, -4.359747173620667e-03,  7.979999072209169e-03, -5.516837466452462e-02,  4.430340968244218e-02
