Main.Studies.MarkerTracking.t,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosX.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosY.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosZ.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[0],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[1],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C2C1.Pos,Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C1C0.Pos
  2.980000000000000e+00,  1.637665698047260e+00,  9.217249585777330e-01, -3.054373979978212e-01, -7.526405766670488e-02,  6.629092938448522e-02,  1.514197468526532e-01,  0.000000000000000e+00, -3.469446951953613e-18,  0.000000000000000e+00,  1.407134713073671e-02, -2.155188296096608e-02, -7.467128715183310e-02,  2.181058807330836e-02, -2.338139259106936e-02, -7.648150017094224e-02,  2.427307382944425e-02, -2.284940752238384e-02, -7.331362737787714e-02,  2.192784930230188e-02, -2.198006606888762e-02, -6.743043505269374e-02,  1.946536355298574e-02, -2.112369986080944e-02, -5.656915691709309e-02,  1.559574309297739e-02, -1.885303187961904e-02, -3.982468646302822e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  6.698564101555250e-03, -5.510243134665651e-03, -4.619144555509306e-03,  7.438282842446469e-03, -1.016520680031390e-02, -7.167638104486577e-03,  7.808142217333618e-03, -1.092233944431959e-02, -8.879907207843240e-03,  7.356091880450445e-03, -1.016520679954793e-02, -8.760446573343074e-03,  6.739659594836499e-03, -6.603879175609033e-03, -6.968537046886625e-03,  5.054744689851792e-03, -3.374381291366001e-03, -3.424538205965738e-03, -4.117308319064041e-02, -1.981484547410568e-02
  2.990000000000000e+00,  1.649340967870905e+00,  9.240911311484170e-01, -3.050155259044714e-01, -7.695637328459105e-02,  6.521993620506344e-02,  1.527592460223820e-01, -1.301042606982605e-17,  2.862293735361732e-17,  2.775557561562891e-17,  1.439438596121016e-02, -1.992154678462885e-02, -7.499124973163994e-02,  2.231129825935129e-02, -2.161265942446464e-02, -7.680921941977646e-02,  2.483031581037189e-02, -2.112091745215361e-02, -7.362777245711001e-02,  2.243125147847636e-02, -2.031733910738340e-02, -6.771937095919388e-02,  1.991223393395461e-02, -1.952575446910414e-02, -5.681155281214784e-02,  1.595377779561134e-02, -1.742685580203569e-02, -3.999533317346139e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  6.356667534898105e-03, -5.784888008258503e-03, -4.757015922031373e-03,  7.058630826642124e-03, -1.067186719034325e-02, -7.381576432692175e-03,  7.409612476808599e-03, -1.146673729786515e-02, -9.144953025863345e-03,  6.980634914288237e-03, -1.067186718955845e-02, -9.021926752620266e-03,  6.395665502954651e-03, -6.933033718625831e-03, -7.176532644033314e-03,  4.796749121029296e-03, -3.542569246035180e-03, -3.526753184943422e-03, -4.325357055914018e-02, -2.039277413253780e-02
  3.000000000000000e+00,  1.660911181717818e+00,  9.264077333309226e-01, -3.046531293794125e-01, -7.776108003835752e-02,  6.356377038591424e-02,  1.542694084720888e-01,  0.000000000000000e+00,  3.469446951953613e-18,  0.000000000000000e+00,  1.458466171939477e-02, -1.824020697744317e-02, -7.534442115185197e-02,  2.260622568353824e-02, -1.978859299911036e-02, -7.717095257169571e-02,  2.515854149186022e-02, -1.933835309300996e-02, -7.397452257940342e-02,  2.272776453387473e-02, -1.860259519790887e-02, -6.803829545458129e-02,  2.017544873178734e-02, -1.787781876378468e-02, -5.707910691922269e-02,  1.616466675999197e-02, -1.595606306249448e-02, -4.018369126501546e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  6.005160504737181e-03, -6.053776136325096e-03, -4.890465246408319e-03,  6.668307069224374e-03, -1.116790762996812e-02, -7.588652971372156e-03,  6.999880355650709e-03, -1.199972419779999e-02, -9.401497849085047e-03,  6.594624126398594e-03, -1.116790762915909e-02, -9.275020300265904e-03,  6.042001987775664e-03, -7.255288955922819e-03, -7.377857056923754e-03,  4.531501484672576e-03, -3.707231865431926e-03, -3.625689753377201e-03, -4.529276581924237e-02, -2.094903906579436e-02
  3.010000000000000e+00,  1.672386866287806e+00,  9.286487838932150e-01, -3.043395262227793e-01, -7.775857889677522e-02,  6.133740654357869e-02,  1.558971009376845e-01,  0.000000000000000e+00,  1.734723475976807e-18,  0.000000000000000e+00,  1.465134908943865e-02, -1.654024111649120e-02, -7.572516223419511e-02,  2.270959110630796e-02, -1.794431937997201e-02, -7.756092374108566e-02,  2.527357720407386e-02, -1.753604130422607e-02, -7.434834109700952e-02,  2.283168568462833e-02, -1.686885518067704e-02, -6.838211618999239e-02,  2.026769959288622e-02, -1.621162705882600e-02, -5.736754713355544e-02,  1.623857859438492e-02, -1.446897673114843e-02, -4.038675317592626e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  5.637991985120309e-03, -6.308153408744530e-03, -5.018968822481490e-03,  6.260592332805627e-03, -1.163717867939572e-02, -7.788055073084321e-03,  6.571892510761511e-03, -1.250394784950330e-02, -9.648534897641553e-03,  6.191414525128253e-03, -1.163717867855318e-02, -9.518733980542177e-03,  5.672580900506366e-03, -7.560153320402102e-03, -7.571720211671989e-03,  4.254435669167564e-03, -3.863008278044162e-03, -3.720959646371890e-03, -4.722505366992596e-02, -2.148049683257527e-02
  3.020000000000000e+00,  1.683776315437301e+00,  9.307899419481781e-01, -3.040643545880476e-01, -7.706000963106442e-02,  5.857815944349802e-02,  1.576029336629630e-01,  0.000000000000000e+00,  3.469446951953613e-18,  0.000000000000000e+00,  1.460796808729327e-02, -1.485046108382761e-02, -7.613173500638694e-02,  2.264235055240363e-02, -1.611109625004913e-02, -7.797735282301187e-02,  2.519874497455284e-02, -1.574452857845832e-02, -7.474752163714798e-02,  2.276408362227500e-02, -1.514550335924725e-02, -6.874926372378397e-02,  2.020768920599277e-02, -1.455541881479702e-02, -5.767555680945761e-02,  1.619049798314731e-02, -1.299080070002054e-02, -4.060359198761421e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  5.252168790669766e-03, -6.540859129600052e-03, -5.140835680633048e-03,  5.832162896215957e-03, -1.206647040341305e-02, -7.977158819493306e-03,  6.122159953080531e-03, -1.296521440534472e-02, -9.882813428277166e-03,  5.767719115522327e-03, -1.206647040252488e-02, -9.749860782170690e-03,  5.284390692683425e-03, -7.839044909321618e-03, -7.755571076574279e-03,  3.963293013150418e-03, -4.005513392732926e-03, -3.811309214051098e-03, -4.899671664862098e-02, -2.197948535643811e-02
  3.030000000000000e+00,  1.695085500681459e+00,  9.328093570300263e-01, -3.038178055855826e-01, -7.579474917686972e-02,  5.533942182521148e-02,  1.593620771985227e-01, -8.673617379884035e-19, -6.071532165918825e-18,  0.000000000000000e+00,  1.447046301481064e-02, -1.319428474992445e-02, -7.656601768482399e-02,  2.242921768970574e-02, -1.431432939055009e-02, -7.842216356639703e-02,  2.496154872400414e-02, -1.398864265194966e-02, -7.517390826682890e-02,  2.254980488387253e-02, -1.345642285979846e-02, -6.914143414226771e-02,  2.001747385533622e-02, -1.293214664647179e-02, -5.800455883811547e-02,  1.603809652750003e-02, -1.154202031878742e-02, -4.083520941545779e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  4.848806190994482e-03, -6.746756923752118e-03, -5.253496360903289e-03,  5.384257187682445e-03, -1.244630730081488e-02, -8.151977117583701e-03,  5.651982690146841e-03, -1.337334260264921e-02, -1.009939387576792e-02,  5.324762641526446e-03, -1.244630729986728e-02, -9.963527591482573e-03,  4.878553476068970e-03, -8.085807914310156e-03, -7.925533311207883e-03,  3.658915100431707e-03, -4.131601778754558e-03, -3.894833511967532e-03, -5.056904696074450e-02, -2.243516205362866e-02
  3.040000000000000e+00,  1.706318828015783e+00,  9.346884842390448e-01, -3.035906186424276e-01, -7.409721832478793e-02,  5.168292506291745e-02,  1.611649982131210e-01, -8.673617379884035e-19, -7.806255641895632e-18,  0.000000000000000e+00,  1.425516212756748e-02, -1.158876992119400e-02, -7.703297963113288e-02,  2.209550131434693e-02, -1.257252462155250e-02, -7.890044580224821e-02,  2.459015469328150e-02, -1.228646829115604e-02, -7.563237999565460e-02,  2.221429433434500e-02, -1.181901038555409e-02, -6.956311492957723e-02,  1.971964096111223e-02, -1.135852946344340e-02, -5.835831788741650e-02,  1.579947137735503e-02, -1.013755731695998e-02, -4.108425578564168e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  4.433403372265401e-03, -6.922876485800580e-03, -5.354062728989631e-03,  4.922981665468721e-03, -1.277120980058133e-02, -8.308028379645831e-03,  5.167770816268832e-03, -1.372244473683210e-02, -1.029272405089761e-02,  4.868584086723630e-03, -1.277120979956104e-02, -1.015425691239136e-02,  4.460602174167549e-03, -8.296882503712790e-03, -8.077249816408656e-03,  3.345451623639291e-03, -4.239454470470609e-03, -3.969391337100483e-03, -5.191932091087032e-02, -2.283589859751302e-02
  3.050000000000000e+00,  1.717480212735450e+00,  9.364127515329509e-01, -3.033742057034136e-01, -7.209371922772885e-02,  4.767032134567045e-02,  1.630178294420566e-01,  4.336808689942018e-19,  6.938893903907228e-18,  0.000000000000000e+00,  1.397688135531778e-02, -1.004371215593803e-02, -7.754014528773601e-02,  2.166416610045644e-02, -1.089630903368164e-02, -7.941990638561519e-02,  2.411012033750314e-02, -1.064839079259698e-02, -7.613032446428628e-02,  2.178064011165086e-02, -1.024325610596739e-02, -7.002110089610424e-02,  1.933468587445829e-02, -9.844168205715664e-03, -5.874253430874129e-02,  1.549104350173488e-02, -8.785980591465688e-03, -4.135474415327662e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  4.015594601125293e-03, -7.068510008837231e-03, -5.439809684743657e-03,  4.459034495633710e-03, -1.303987215379347e-02, -8.441083993944344e-03,  4.680754442845554e-03, -1.401111780388068e-02, -1.045756517042463e-02,  4.409763396134293e-03, -1.303987215380429e-02, -1.031688043723062e-02,  4.040230150715520e-03, -8.471420392332146e-03, -8.206609438654306e-03,  3.030172613134584e-03, -4.328638020734835e-03, -4.032962352581443e-03, -5.304149592329705e-02, -2.317128011148691e-02
  3.060000000000000e+00,  1.728573465094797e+00,  9.379706964478887e-01, -3.031609454855200e-01, -6.989323797034777e-02,  4.335590931963900e-02,  1.649252635042836e-01,  0.000000000000000e+00, -2.602085213965211e-18,  0.000000000000000e+00,  1.364792507122119e-02, -8.564748685217061e-03, -7.809309665821255e-02,  2.115428386005570e-02, -9.291798392958140e-03, -7.998626263779077e-02,  2.354267074735970e-02, -9.080386775770109e-03, -7.667322217345543e-02,  2.126801656886041e-02, -8.734909255021753e-03, -7.052043273970054e-02,  1.887962968138001e-02, -8.394588115191268e-03, -5.916143686206670e-02,  1.512645028677862e-02, -7.492221456615763e-03, -4.164965155078824e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  3.606179001699222e-03, -7.184065219576815e-03, -5.509478826739595e-03,  4.004407357602192e-03, -1.325304652476165e-02, -8.549191283347524e-03,  4.203521535501275e-03, -1.424016999006781e-02, -1.059149809011259e-02,  3.960159762369033e-03, -1.325304652477489e-02, -1.044901156877260e-02,  3.628302799124041e-03, -8.609910225059544e-03, -8.311713747825142e-03,  2.721227099461186e-03, -4.399402110779586e-03, -4.084613613058742e-03, -5.393771483710595e-02, -2.343727364782375e-02
  3.070000000000000e+00,  1.739602515441574e+00,  9.393537621323279e-01, -3.029450367791856e-01, -6.757994283692616e-02,  3.879183946295230e-02,  1.668835029582441e-01,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.327726814354692e-02, -7.151947134903318e-03, -7.869410989472524e-02,  2.057976562209987e-02, -7.759066066848549e-03, -8.060184589214499e-02,  2.290328754702990e-02, -7.582527937652229e-03, -7.726330789654072e-02,  2.069040952314670e-02, -7.294038799721063e-03, -7.106316590473077e-02,  1.836688759800313e-02, -7.009855469830937e-03, -5.961674991994148e-02,  1.471563885850643e-02, -6.256339064899947e-03, -4.197019194349279e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  3.217785853426019e-03, -7.271784631067572e-03, -5.562691134307275e-03,  3.573124168393526e-03, -1.341486986658273e-02, -8.631762105557078e-03,  3.750793325812816e-03, -1.441404638079930e-02, -1.069379416434224e-02,  3.533642133236636e-03, -1.341486986659896e-02, -1.054993146264561e-02,  3.237526870774128e-03, -8.715039596093065e-03, -8.391990936120143e-03,  2.428145153222851e-03, -4.453120020114776e-03, -4.124064116985116e-03, -5.462376061988546e-02, -2.363378384243633e-02
  3.080000000000000e+00,  1.750571881035050e+00,  9.405552488408019e-01, -3.027227057276831e-01, -6.521262480346250e-02,  3.402912653923269e-02,  1.688686067186954e-01,  0.000000000000000e+00,  8.673617379884035e-19,  0.000000000000000e+00,  1.287081232523615e-02, -5.804277168557382e-03, -7.933907616529437e-02,  1.994975910365260e-02, -6.296994255073961e-03, -8.126244770865057e-02,  2.220215126034451e-02, -6.153721910712479e-03, -7.789654750759953e-02,  2.005701587285006e-02, -5.919593933366501e-03, -7.164558999140955e-02,  1.780462371590376e-02, -5.688960403456852e-03, -6.010536073086963e-02,  1.426515032643592e-02, -5.077432104551421e-03, -4.231417395433865e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.861679190924514e-03, -7.334373264190989e-03, -5.600826004874007e-03,  3.177692843751947e-03, -1.353033235772602e-02, -8.690936904844801e-03,  3.335699670088070e-03, -1.453810883680280e-02, -1.076710516573447e-02,  3.142580215469550e-03, -1.353033235774583e-02, -1.062225621739819e-02,  2.879235504793640e-03, -8.790050400686847e-03, -8.449521991023064e-03,  2.159426628763237e-03, -4.491448258558376e-03, -4.152336521069823e-03, -5.511894271296047e-02, -2.376799368592756e-02
